Transaction ID,Customer ID,Transaction Amount,Transaction Date,Payment Method,Product Category,Quantity,Customer Age,Customer Location,Device Used,IP Address,Shipping Address,Billing Address,Is Fraudulent,Account Age Days,Transaction Hour
2f753c82-0dd2-4495-95a1-b4c9ee6e93f9,cbe63084-6a04-4ea2-9407-3adf62216105,37.44,2024-03-08 17:22:21,debit card,health & beauty,1,32,Crawfordville,desktop,68.109.116.115,"PSC 2521, Box 0051
APO AA 99614","PSC 2521, Box 0051
APO AA 99614",0,120,17
d6e8e01b-3e73-47d6-8251-9f90b510dc2b,a40660d1-1d61-4883-a47d-37a699c88811,145.54,2024-02-02 10:34:00,PayPal,toys & games,1,24,Port Marisa,tablet,195.130.9.153,"75976 Erin Road Suite 240
Port Michaelbury, NE 14985","75976 Erin Road Suite 240
Port Michaelbury, NE 14985",0,12,10
f19c8f8a-0eaa-4454-bf43-348543bb220a,80156b10-1aa1-4177-bde0-99378c0ce4a4,220.88,2024-02-24 07:19:11,PayPal,toys & games,4,29,Whiteside,tablet,1.112.245.201,"313 Francis Port Suite 038
Katieport, NC 07269","313 Francis Port Suite 038
Katieport, NC 07269",0,272,7
d2f6819a-d3a7-4263-9de9-6cc1278ed195,0bba3da3-d0f8-4be0-836b-207a8321e432,291.81,2024-04-01 20:48:40,credit card,clothing,4,43,Lake Samantha,desktop,39.16.59.227,"Unit 0164 Box 1241
DPO AE 39657","Unit 0164 Box 1241
DPO AE 39657",1,22,20
e2e62d15-e9e0-4d41-bf1d-67ec4e576aad,90a5325e-07eb-4416-9298-a4ec7e215b93,276.11,2024-03-23 13:25:03,credit card,toys & games,1,26,East Ann,desktop,112.126.229.5,"1951 Gary Springs Suite 209
South Austinborough, WY 04605","1951 Gary Springs Suite 209
South Austinborough, WY 04605",0,150,13
b6fce9e1-c389-4caa-bd0f-d3cada507464,f2e6ae55-7ca3-4ef1-b529-d5f77831a8d6,30.66,2024-02-11 17:02:03,credit card,home & garden,2,47,North Michaelfurt,tablet,20.202.212.35,"PSC 9757, Box 4752
APO AE 84966","PSC 9757, Box 4752
APO AE 84966",0,210,17
9f5dbbc5-97e4-4ce3-afec-cf165cacdc68,fbd7dbab-5675-4403-8074-deeae4e2b67a,165.72,2024-01-25 10:10:33,debit card,home & garden,2,42,Stuartbury,desktop,116.87.243.19,"949 Cody Court Apt. 326
Melissashire, MN 16029","949 Cody Court Apt. 326
Melissashire, MN 16029",0,101,10
eb5a21cb-ac00-440b-a91c-b6ca5acee3f5,6aa6d1b7-f335-4889-9eeb-78fa810f702c,108.76,2024-03-07 09:07:15,bank transfer,health & beauty,5,45,East Mark,mobile,193.71.255.67,"7546 Maria Way Suite 554
North Bradley, PA 30170","7546 Maria Way Suite 554
North Bradley, PA 30170",0,331,9
47d79208-308d-48bf-8a59-6f98ca0014ec,2aa25fee-d8ce-48f1-8351-70017f43537d,82.59,2024-02-27 18:50:07,debit card,electronics,2,48,West Andrewfurt,tablet,137.141.230.67,"08463 Hill Radial
Jasontown, WI 37001","08463 Hill Radial
Jasontown, WI 37001",0,312,18
e93a57be-b01f-4e80-85eb-04ac92906519,2f6f1b96-7594-426c-af57-a64dcc1c55d7,320.32,2024-02-29 07:38:26,bank transfer,toys & games,4,32,Amandatown,tablet,49.169.169.175,"371 Matthew Wall
Kennethport, DE 95262","371 Matthew Wall
Kennethport, DE 95262",0,215,7
843d879f-7c9c-4275-856c-25f6b2da3ad3,3a22df5a-738e-43a0-a7c0-408c48d786e0,129.69,2024-02-25 23:10:25,PayPal,electronics,1,43,New Jordan,mobile,116.50.34.201,"35199 Valerie Court Apt. 243
New Patrick, NJ 44452","35199 Valerie Court Apt. 243
New Patrick, NJ 44452",0,8,23
2edecc83-8f03-43db-9b83-46ad76688b09,9afdd754-2129-40b3-a466-b434f342b53b,464.74,2024-02-18 12:27:41,credit card,electronics,3,40,Johnmouth,mobile,203.233.185.61,"8661 Rice Terrace Apt. 027
New Natasha, MD 04476","8661 Rice Terrace Apt. 027
New Natasha, MD 04476",0,190,12
2df4bd2b-3453-45d7-b100-c3901d6fb7ca,940ded3b-52ec-47ea-8474-a9ae0939220a,865.7,2024-01-15 10:31:47,PayPal,electronics,5,38,South Masonshire,desktop,201.18.66.188,"08742 Cunningham Cape Apt. 686
North Kevinside, AR 44773","08742 Cunningham Cape Apt. 686
North Kevinside, AR 44773",1,9,3
70742b12-ed02-4a5b-8528-2ab1b12e0e63,3720484f-8cc5-4ca0-8002-19f8fadb6b80,148.63,2024-04-01 13:46:48,bank transfer,health & beauty,1,39,Boltonberg,mobile,135.165.87.133,"66348 Melissa Coves
Shaunmouth, WV 59918","66348 Melissa Coves
Shaunmouth, WV 59918",0,173,13
eb765ed0-156b-498d-a1af-15c4422ca62c,1b578663-5fa0-40e1-8952-47affbdcfad1,85.64,2024-03-20 04:12:22,debit card,electronics,5,25,Port Toddport,tablet,116.91.170.239,"PSC 3321, Box 2482
APO AA 55114","PSC 3321, Box 2482
APO AA 55114",0,44,4
4d182566-2136-43ad-a58e-bfaa003ae063,863c4238-f585-46a5-a973-bf6bd2184d80,120.69,2024-02-15 10:23:46,bank transfer,home & garden,3,49,East Edwardchester,tablet,178.212.43.243,"68350 Hill Expressway
North Lori, MN 92295","68350 Hill Expressway
North Lori, MN 92295",0,276,10
585d216d-66aa-4b46-95f2-11577f0ee568,ce700dbc-9bdb-44d7-8ef5-6483b65fc10c,574.26,2024-01-03 23:51:48,credit card,health & beauty,2,40,Rayburgh,desktop,223.10.58.227,"45761 Robert Point
Lake Yvonne, IN 17059","45761 Robert Point
Lake Yvonne, IN 17059",0,116,23
99f9d103-bc28-4f59-9c5c-0fca02584e62,abf71786-2e16-40d2-a914-c7392692358e,235.2,2024-03-07 18:10:35,debit card,clothing,5,45,Aliceshire,mobile,101.204.44.204,"844 Elizabeth Path
Andersonland, NH 93775","844 Elizabeth Path
Andersonland, NH 93775",0,219,18
2b90e266-5970-4ef2-a38f-c4b857d2ddae,e62e8682-df63-4e81-b474-2e6ba57f3cb0,431.76,2024-01-26 00:14:40,PayPal,home & garden,3,50,South Tannermouth,mobile,108.62.137.85,"72556 Reynolds Plain Apt. 836
Hammondland, WV 93455","72556 Reynolds Plain Apt. 836
Hammondland, WV 93455",0,105,0
da34c79a-3414-4466-ad7e-232f89354018,e20b7f13-1265-44b9-b492-cd02840d802f,256.27,2024-03-19 14:57:36,debit card,clothing,1,36,Mcphersonside,desktop,154.100.34.66,"997 Daniel Centers Apt. 901
Lopezside, AL 31916","997 Daniel Centers Apt. 901
Lopezside, AL 31916",0,356,14
a2991a8d-bfba-47b2-95bf-9ca0d9c13b3c,846fde95-8115-432e-b016-f1744e5831e6,81.7,2024-03-30 21:18:10,PayPal,home & garden,5,26,Smithmouth,desktop,84.191.239.61,"856 Lara Spring Suite 426
North Kevin, NJ 81213","856 Lara Spring Suite 426
North Kevin, NJ 81213",0,132,21
151dc73b-e20d-4a44-a27d-b699f8be2825,989a3b6d-bcab-47ff-82ea-f875e1cd0ddf,374.07,2024-03-27 03:31:27,credit card,health & beauty,4,33,Singhtown,mobile,35.0.127.17,"1035 Rebecca Union Suite 460
West Benjamin, NE 57034","1035 Rebecca Union Suite 460
West Benjamin, NE 57034",0,19,3
1bc72db3-67ee-48b6-9293-528b7ae6c658,7fa68094-2a86-473f-bb96-92926345ace1,93.97,2024-01-16 04:29:31,PayPal,toys & games,3,37,Brianport,desktop,176.200.177.67,"9021 Steven Unions
Webbview, TN 41474","9021 Steven Unions
Webbview, TN 41474",0,299,4
b155fa62-fbb5-44ad-ae37-b8b865517d4f,8a3cd086-fd4e-4075-9383-ccf38383a595,54.62,2024-01-03 17:28:05,bank transfer,home & garden,3,16,Lake Rachelport,tablet,129.56.231.248,"4682 Joe Land
Port Jennifer, IL 35063","4682 Joe Land
Port Jennifer, IL 35063",0,287,17
c2e48aca-bf5e-4526-9d97-24f476909210,6c41d8a3-526d-4f3c-9e95-0915e4d8cd4f,98.51,2024-03-17 09:53:47,debit card,electronics,1,37,Susanbury,desktop,102.123.56.123,"1647 William Orchard
Port Duaneburgh, KS 51743","1647 William Orchard
Port Duaneburgh, KS 51743",0,206,9
d75035bf-b658-49a8-b632-1d143ba29f51,4f1a1f68-a8b1-4462-bbcb-6287af2acf66,141.53,2024-02-24 06:14:13,debit card,home & garden,1,29,Kennethborough,mobile,109.161.212.94,"747 Amber Station
Bellton, MI 33228","747 Amber Station
Bellton, MI 33228",0,94,6
c89700f2-2cc1-47cb-9572-319f0bb1d6ff,b38ffedc-ff04-4129-a966-a088722ecfa1,104.66,2024-02-13 12:38:03,credit card,toys & games,3,28,South Jacob,mobile,7.200.249.139,"USNV Ortega
FPO AE 73714","USNV Ortega
FPO AE 73714",0,165,12
bdf745d5-b7d0-4fef-b0e4-0b16f9d2bba9,a99b1717-149a-44d3-b1eb-e413a749dbc3,15.47,2024-03-02 11:36:11,PayPal,electronics,3,24,Dukemouth,tablet,12.241.225.41,"74429 Ashley Lake
Lake Sandrafurt, PW 42135","561 Willis Courts Suite 692
Mendeztown, DE 27039",0,326,11
75cce427-7a4e-4b5c-b89d-4adf074361dd,1d5f311a-80bd-43e1-89b3-c4445265d5f9,377.87,2024-03-14 20:01:53,debit card,home & garden,1,51,Lake Rebeccaberg,tablet,120.36.129.248,"9922 Munoz Garden
East Donald, GU 65357","50264 Fisher Grove
South Calvinhaven, NE 88018",0,12,20
7e58f579-a71c-473f-8014-45541930f333,94dccf40-4b6c-430b-9f05-c84d11b8e802,97.04,2024-02-22 16:18:38,credit card,clothing,4,36,Lake Kristin,tablet,23.47.55.165,"30305 Alexander Summit Suite 513
Hermanmouth, PA 51388","30305 Alexander Summit Suite 513
Hermanmouth, PA 51388",0,79,16
0bdb0820-a42a-47c5-864a-2a2d9420c818,75b0bfb2-3d2d-4e74-a8f2-c74c9bddfced,546.05,2024-03-20 22:33:31,PayPal,health & beauty,3,34,Josephmouth,tablet,113.120.40.92,"81670 Snyder Mews Apt. 210
Aprilborough, VT 30938","81670 Snyder Mews Apt. 210
Aprilborough, VT 30938",1,15,22
ecc2e0d2-4fab-4599-a95a-4cdc0563ff3e,67c7581f-f688-4589-a27b-a373c7f749ee,295.91,2024-01-01 20:53:09,PayPal,clothing,3,38,Cobbberg,tablet,206.229.13.97,"USCGC Schultz
FPO AA 87153","USCGC Schultz
FPO AA 87153",0,10,20
5e966ee9-544f-4fa3-8256-2d9e54b57f50,d1f981d2-59a3-4777-9c53-a53b30608fe2,164.84,2024-04-01 22:36:15,credit card,home & garden,1,60,West Maria,desktop,18.254.167.105,"22062 John Well Suite 901
Billyburgh, WY 42918","22062 John Well Suite 901
Billyburgh, WY 42918",0,59,22
156c4c7d-0549-4631-aa09-30ce2e3454d7,cd6b7d06-cfce-4066-b708-30e70a87408f,39.14,2024-03-27 06:13:36,PayPal,home & garden,3,38,South Jonathanstad,desktop,202.20.113.156,"88152 Cunningham Terrace Suite 335
East Alyssa, PW 71630","88152 Cunningham Terrace Suite 335
East Alyssa, PW 71630",0,76,6
eac540df-2493-4baa-877b-5ef8e8352f4f,495deac5-ddb3-4c08-b92b-f3f6293e32b6,22.63,2024-03-04 01:08:40,PayPal,home & garden,2,20,Roblesborough,desktop,204.137.63.220,"529 Anderson Rapid
Port Phillip, KS 75823","529 Anderson Rapid
Port Phillip, KS 75823",0,147,1
2efbc0f6-4183-45fa-81ce-48317449ce7a,103fb3c3-f5ae-4acf-9a7e-0da79f939b9c,17.08,2024-01-15 07:07:24,PayPal,health & beauty,2,39,Lake Nicholaschester,tablet,75.134.172.233,"675 Alicia Bypass Apt. 590
Port Lori, PR 61452","675 Alicia Bypass Apt. 590
Port Lori, PR 61452",0,50,7
d1b7419c-abac-4fa1-a3a2-9a56f6b00cb6,bc80affe-a4e0-4b2b-8d88-fc08db51642c,117.84,2024-02-25 21:44:49,debit card,toys & games,1,34,Christinaside,mobile,32.240.73.44,"253 Mary Trafficway
West Laura, AS 90707","253 Mary Trafficway
West Laura, AS 90707",0,18,21
074d3c92-329c-4771-8bb7-5d6c818df24f,31fc83f1-04f6-4a34-8b2c-040874bc927c,111.87,2024-03-08 11:37:07,PayPal,toys & games,2,16,Jamesmouth,desktop,64.225.244.124,"7394 Davis Fields
Allenbury, ID 59036","7394 Davis Fields
Allenbury, ID 59036",0,318,11
ca769936-3cae-434f-a880-a47afc42ab08,440df240-e7b9-4ba6-acf6-1bfc4b3ddd8a,186.77,2024-04-02 21:19:15,bank transfer,health & beauty,3,47,Alexanderport,tablet,45.14.95.15,"78666 Brandon Place Apt. 287
Port Amberview, MI 61568","78666 Brandon Place Apt. 287
Port Amberview, MI 61568",0,350,21
6dfb8cab-ace0-42a4-8dc3-a37621fe31bb,443d4ddc-7f7b-4a28-baa8-e7846f65f1bb,279.17,2024-01-12 00:18:11,debit card,health & beauty,5,45,East Robertside,mobile,53.157.106.37,"83592 Garcia Light Apt. 358
Susantown, OK 51532","83592 Garcia Light Apt. 358
Susantown, OK 51532",0,259,0
8c67b76a-5cdc-4891-a3e3-7bb3d41945e4,675a3d34-c1ac-4bd8-a789-6f186d5d6a03,31.08,2024-03-26 15:07:58,PayPal,clothing,1,33,North Joshua,desktop,8.252.243.169,"71203 Kathryn Harbors
Port Lorraineside, AL 53324","71203 Kathryn Harbors
Port Lorraineside, AL 53324",0,172,15
41bc4ab3-2f83-43f3-88e8-f07a11ea15b1,c767f983-0afd-43a1-8a58-20b91021b7e6,21.34,2024-01-28 03:54:59,credit card,home & garden,4,48,Port Anthonyhaven,desktop,31.53.106.179,"4136 Angela Circles
New Jefferystad, KS 95115","4136 Angela Circles
New Jefferystad, KS 95115",0,338,3
e7f83bca-2a28-4120-ad44-fecf7baa6f9f,601dc580-1895-4b43-8a38-3a2513311bc8,107.95,2024-03-23 11:19:56,PayPal,clothing,1,34,New Melissa,tablet,140.159.34.248,"PSC 1654, Box 9232
APO AA 79030","PSC 1654, Box 9232
APO AA 79030",0,266,11
b17c2ba1-b18c-40e2-849a-e12539f91e49,81c150b9-94a8-4fec-aa05-cee96c7ba3ed,339.94,2024-03-08 07:25:02,bank transfer,clothing,4,18,Huntton,tablet,109.168.165.13,"2533 Lawrence Track Suite 306
Port Emmaburgh, AL 12313","2533 Lawrence Track Suite 306
Port Emmaburgh, AL 12313",0,275,7
c996a8dd-f949-4062-bf04-e972e16b0daf,aa21d1d5-3d95-492f-a9c3-18a9cfae344a,117.13,2024-03-24 12:31:30,bank transfer,toys & games,3,30,Lake Michaelbury,mobile,49.15.1.37,"98057 Heather Bridge Suite 860
Jamesbury, PA 68173","98057 Heather Bridge Suite 860
Jamesbury, PA 68173",0,302,12
7bc7f0ce-e9cc-4898-8c0d-41ae031567f1,7aaa8ec8-fcd4-4505-a74a-2ceed89dcc59,135.55,2024-01-29 19:21:12,bank transfer,health & beauty,2,34,Lake Joditown,tablet,23.66.80.232,"511 Nathan Court
North Anthonyland, TX 93981","511 Nathan Court
North Anthonyland, TX 93981",0,272,19
20b8ba64-bc11-4e63-b0d3-0ace2e0aaf7e,85dc6fb1-0403-46fc-a932-9174331fb819,198.63,2024-02-14 01:03:01,credit card,toys & games,2,24,Rogersview,tablet,207.34.24.136,"165 Tiffany Crescent Apt. 673
Jenkinsside, LA 82568","165 Tiffany Crescent Apt. 673
Jenkinsside, LA 82568",0,66,1
6bc89900-31c9-46d4-94ca-6b04712ea811,0f53ec99-df25-4ab1-8d43-3121322e94d8,27.3,2024-01-15 12:28:34,credit card,electronics,4,33,East Kiara,mobile,125.184.220.195,"722 Brent Street Suite 523
Vazquezside, RI 72316","722 Brent Street Suite 523
Vazquezside, RI 72316",0,49,12
d2b6bce1-11d0-4826-87f7-cc5129e528b5,d1b9e6f7-773f-40ad-89f9-a71a2e9e1e4f,78.65,2024-02-13 18:04:49,credit card,electronics,4,35,Port Edwardborough,tablet,214.126.155.245,"58812 Kathy View Apt. 812
New Chase, ID 97230","58812 Kathy View Apt. 812
New Chase, ID 97230",0,329,18
187d9d2f-d979-4101-ba4b-9dba662a9094,45fef620-89c1-4ed5-8854-a2e597011c60,445.39,2024-01-04 15:55:41,credit card,home & garden,2,29,Andersonstad,tablet,52.177.46.53,"0118 Rodriguez Cliffs Apt. 923
North Jennaside, WI 78823","0118 Rodriguez Cliffs Apt. 923
North Jennaside, WI 78823",0,347,15
9da65a5d-36e5-4e08-a731-614aff3268c8,05b94ef1-374b-430c-8dd3-3b3660500b7f,66.7,2024-01-16 23:17:28,debit card,home & garden,1,41,North Williamton,mobile,139.253.183.190,"5490 William Grove
South Michael, VA 28039","5490 William Grove
South Michael, VA 28039",0,280,23
8d712f2a-333f-4f0c-9848-10b26911716e,7bcee2f7-f51a-4c91-85ca-c363057bb602,45.02,2024-01-16 23:08:23,debit card,toys & games,3,43,West Gary,desktop,189.24.17.69,"7077 Walker Mills Suite 421
Elizabethport, WY 44403","7077 Walker Mills Suite 421
Elizabethport, WY 44403",0,305,23
9c804dd7-479e-489b-bae1-85c58603f146,4af4adc6-2bf6-4f6a-aec9-9fdbb9b8dfcc,31.03,2024-03-01 05:36:41,bank transfer,clothing,3,25,East Courtney,desktop,179.233.197.5,"Unit 4789 Box 7959
DPO AP 22425","Unit 4789 Box 7959
DPO AP 22425",0,112,5
0cf8b280-cd33-494f-9b5c-2db7d5e11bc6,7db3a0d8-a51f-4816-8506-2373c3eea21c,121.19,2024-01-24 08:53:05,debit card,health & beauty,5,59,Nelsonton,tablet,163.25.66.98,"9867 Pamela Oval Apt. 024
West Rhonda, FM 13725","9867 Pamela Oval Apt. 024
West Rhonda, FM 13725",0,169,8
6319e87c-ec7c-4920-a418-da0032fc39e0,8bb33ca2-58a5-4b75-996e-fd6a428e9b64,56.22,2024-03-22 15:53:33,bank transfer,health & beauty,1,55,Pamelaberg,desktop,185.181.54.186,"861 Rodney Point Suite 235
Jeanland, IN 44254","861 Rodney Point Suite 235
Jeanland, IN 44254",0,163,15
471a8d9e-35b3-4f4f-9553-276ec839472c,625a428f-045f-45df-96f8-f34d4881bd88,286.2,2024-01-12 04:56:31,PayPal,health & beauty,3,40,Martinfort,tablet,147.209.189.245,"0320 Sierra Park Suite 904
Port Brianna, GA 23810","0320 Sierra Park Suite 904
Port Brianna, GA 23810",0,349,4
6647911b-2d3b-4ed8-9dc9-fe932fdcca53,fbebb504-9965-4ed1-922d-1d473ce03c89,32.99,2024-01-23 13:51:45,PayPal,electronics,2,47,Jacquelinechester,desktop,176.180.15.76,"3765 Camacho Inlet Apt. 991
Stephanietown, NV 72499","3765 Camacho Inlet Apt. 991
Stephanietown, NV 72499",0,10,13
2cbc010b-01b2-4607-8144-b724e4bb03f3,3fd883f4-bf2d-4739-8720-8c9c1486e636,62.19,2024-02-04 21:42:32,credit card,clothing,5,33,Port Andrea,tablet,6.134.51.108,"1287 Nancy Crescent Suite 399
South Juan, WI 74178","1287 Nancy Crescent Suite 399
South Juan, WI 74178",0,107,21
46ba34d3-f6dd-48a8-8f0e-45a7aaa1b2ee,0bd8bb18-9e60-4361-a36e-eb1184c5c5bb,83.49,2024-03-19 21:22:12,bank transfer,home & garden,5,30,Kimberlyberg,desktop,51.227.119.19,"98035 Smith Stream
East Tracy, GA 73755","32665 Bates Cape
Juliechester, SC 48784",0,163,21
d331a61d-3202-4142-9601-d5386f28675d,c41e9ba1-8c49-4efe-be6a-862a01118e5e,174.29,2024-01-17 13:27:28,PayPal,health & beauty,2,36,South Richardland,tablet,209.208.168.184,"949 Zuniga Walk
Port Johnshire, NE 56607","949 Zuniga Walk
Port Johnshire, NE 56607",0,349,13
5e831645-f067-4815-bf87-2af0e3c5deba,8baeaf39-fe21-4ece-b9b2-a77b2774565c,20.35,2024-02-16 18:36:45,credit card,health & beauty,2,26,North David,desktop,29.99.125.227,"0573 Jason Brooks Apt. 866
North Jeffreyside, MI 75390","0573 Jason Brooks Apt. 866
North Jeffreyside, MI 75390",0,175,18
6563fbfd-7d9c-463f-a346-9222fa2a0370,2237b7bb-be48-47dd-bfce-4b5b0e7421bf,153.93,2024-03-26 20:21:46,credit card,health & beauty,4,54,Garciaview,desktop,166.92.63.162,"014 Kristin Village Suite 429
Kellyland, WI 37186","90452 Gerald Highway
East Sean, AL 38768",0,327,20
517a4399-deb7-4e38-8b57-24e02cc562d7,1c9d3f80-25f3-4de3-8a20-ca2cb18a6e94,436.64,2024-01-31 00:19:36,credit card,electronics,1,29,Port Stephenshire,mobile,43.252.79.143,"621 Whitney Square
Jonesville, LA 45726","621 Whitney Square
Jonesville, LA 45726",0,360,0
39b18a81-0369-4f24-8666-3faabfc38303,5a623a24-0d8f-4a78-b4f2-31ba7dc7bc41,108.8,2024-02-28 11:51:00,debit card,clothing,5,36,Mcdonaldfort,tablet,17.249.183.242,"5218 Henry Fort
Cynthiamouth, MH 31806","5218 Henry Fort
Cynthiamouth, MH 31806",0,243,11
3fafa67a-57d6-41bf-9db5-10a8dfe62889,1829f9d0-11ab-4b3f-8e1e-4f22500a23ac,12.99,2024-01-18 00:45:41,debit card,electronics,1,42,Laurieton,tablet,27.18.112.142,"6063 Lauren Well
Port Toniville, MS 18709","9357 Pearson Park Apt. 578
Smithland, ND 29175",0,52,0
09750917-e2f1-42dd-aae5-aba9b7223f03,64504c43-bbf9-4b11-a613-23b3960a04c8,83.22,2024-03-11 08:03:25,debit card,health & beauty,3,40,South Diane,mobile,23.214.125.169,"610 Charles Skyway Suite 315
Woodsville, HI 35145","939 Daniel Falls Suite 003
Allenborough, NE 13529",0,339,8
6fa03f7d-a81d-421e-a58b-a2307a452846,64d847b1-04bb-4480-aa26-50af8e3a755c,14.82,2024-02-02 15:53:25,bank transfer,electronics,5,59,New Rebecca,tablet,142.228.252.82,"646 Gabrielle Turnpike Apt. 726
Sosaside, OR 28517","Unit 8658 Box 9515
DPO AA 70212",0,144,15
270dd4ac-d49d-40d4-ac68-1818275963c3,e64a9aef-afd9-4175-9bb7-3f1c614c0cff,561.23,2024-01-08 20:41:06,bank transfer,electronics,1,27,Port Linda,mobile,40.48.176.58,"978 Moore Ferry
Pachecoborough, SD 91646","978 Moore Ferry
Pachecoborough, SD 91646",0,264,20
ee6659c0-56aa-43ca-92ed-b5000fe466e5,b544d9d3-b1da-474e-b103-d0573c078814,114.77,2024-02-16 03:49:54,bank transfer,electronics,2,52,Davisport,tablet,141.72.94.112,"710 Daniel Mill Suite 081
West Michellemouth, AL 46237","2727 Evans Burgs Suite 602
Smithton, CA 98778",0,242,3
7a931024-236a-4f3d-9c26-5698adf20365,3ffd4aac-05d9-403c-805e-16317f4b618d,631.89,2024-01-29 14:01:37,bank transfer,clothing,4,30,Jonathanton,desktop,133.166.109.233,"3583 Nolan Ports
Josephfort, MO 69634","3583 Nolan Ports
Josephfort, MO 69634",0,352,14
f1938784-d214-44b7-9719-eafc8cc6d44b,25f43f5e-4f58-48a9-a249-6360834fe0f2,26.23,2024-02-18 19:13:24,PayPal,electronics,3,44,Barnesburgh,desktop,129.53.49.139,"243 Anderson Plaza
Lake Kevin, SC 68204","243 Anderson Plaza
Lake Kevin, SC 68204",0,35,19
bbbdaecf-807f-4d32-a9e6-853063755eb6,a6c777ed-71b2-4162-8470-7d2d80d5a03f,177.15,2024-04-02 10:35:42,credit card,toys & games,2,29,Marshallchester,mobile,174.251.87.176,"778 Vega Forks
Goodwinport, MI 86937","778 Vega Forks
Goodwinport, MI 86937",0,114,10
1d889d6a-33b3-4973-8766-404f824b533a,5d154b7a-d993-43fa-a534-b98e2c8d824c,21.95,2024-02-06 19:34:01,debit card,health & beauty,3,35,Lake Troy,mobile,125.134.170.114,"09928 Robinson Burg Apt. 117
Lake Daniel, FM 30080","09928 Robinson Burg Apt. 117
Lake Daniel, FM 30080",0,155,19
9df65e0e-6c54-40e6-a940-d0ba9fd064b9,5d34152f-1fd3-4649-aa6c-f0c2fe7b7eab,98.16,2024-01-17 22:26:39,debit card,health & beauty,5,41,Morrisberg,mobile,11.31.80.199,"4665 Ware Extensions Apt. 098
Benderfort, SC 23296","4665 Ware Extensions Apt. 098
Benderfort, SC 23296",0,57,22
19eb528a-d579-4e37-b937-f78c8fc5c6e0,6aa80766-e6f0-4c77-9341-ac3516d4f488,127.16,2024-01-08 20:59:58,credit card,health & beauty,2,40,Port Markhaven,tablet,7.249.59.57,"93267 Harry Crescent
Mirandaview, SC 05925","93267 Harry Crescent
Mirandaview, SC 05925",0,96,20
41a209c0-3cb7-4a93-9347-5894143858e7,4c7dfb75-840a-4f67-8d91-8412fa9c2521,197.91,2024-02-21 16:50:59,debit card,home & garden,5,30,Lake Edwin,tablet,141.186.4.160,"USNS Hogan
FPO AP 08809","USNS Hogan
FPO AP 08809",0,110,16
e5ddc0e2-a654-4242-8f21-dbffa3fc062e,a61f18e9-84fc-4971-a449-ac836ce15bd6,965.79,2024-02-22 05:05:04,debit card,toys & games,2,12,South Jesse,tablet,97.182.184.188,"861 Cordova Shoals
North Laurafurt, ND 09906","861 Cordova Shoals
North Laurafurt, ND 09906",0,277,5
13534302-fcd1-48d1-805c-f3e6a38d807d,bfd285a2-63ba-49ec-8a6a-98a7deb50b6e,562.15,2024-01-25 03:54:53,bank transfer,clothing,2,28,Port Danielland,tablet,101.207.192.236,"Unit 9240 Box 6326
DPO AE 01329","Unit 9240 Box 6326
DPO AE 01329",0,232,3
764ed5b4-9dfb-4721-ab07-13dda135a9de,1ea269ed-dc21-4220-927f-4fb9f43896ac,20.45,2024-03-17 23:49:26,bank transfer,electronics,5,32,East Danielborough,tablet,99.159.127.85,"9814 Parsons Loop Apt. 574
Rhondashire, AK 83900","9814 Parsons Loop Apt. 574
Rhondashire, AK 83900",0,75,23
b6962d47-826e-4dfc-a779-16584b9bd29a,4849b8e1-352d-44cc-8539-b1accf76679d,279.48,2024-01-09 14:37:10,credit card,health & beauty,1,20,East Anthony,mobile,194.139.255.179,"8663 Dixon Parks
West Andreaview, MI 58614","8663 Dixon Parks
West Andreaview, MI 58614",0,240,14
25b55568-07b9-4012-b504-50eb90529eb0,6436e028-57b6-4b55-a203-9f8fbbd3be06,89.06,2024-04-02 05:02:41,credit card,home & garden,5,39,Timothyberg,desktop,59.151.175.105,"7671 Schwartz Highway
East Kelly, GU 10917","7671 Schwartz Highway
East Kelly, GU 10917",0,143,5
56971b96-08b9-4cf8-bae0-e1e386f629cf,396754f8-fb64-44c6-91f8-890f8ffcad83,208.53,2024-03-06 20:00:28,credit card,health & beauty,1,31,Cookeburgh,tablet,175.154.32.235,"37121 Smith Heights Apt. 058
East Tim, MD 17957","37121 Smith Heights Apt. 058
East Tim, MD 17957",0,94,20
bbf54b20-5976-49c4-bdd0-35725c347a12,a4429d13-58d3-422a-8486-02fa71816b88,393.23,2024-04-02 19:30:50,debit card,electronics,3,22,Websterfort,desktop,151.143.71.28,"8266 April Terrace
Margaretport, CO 04918","8266 April Terrace
Margaretport, CO 04918",0,310,19
afc1e31e-d5bd-4871-a9cf-5ff85ce25873,0abdcf3a-e0a8-40c7-b4a4-6cd2c16cd66f,124.65,2024-01-15 04:53:06,credit card,toys & games,3,35,Port Donald,mobile,72.91.32.161,"70835 Jonathan Wells Apt. 039
Lake Michelefurt, FL 54816","70835 Jonathan Wells Apt. 039
Lake Michelefurt, FL 54816",0,35,4
2e411a9d-c335-4bd5-94c6-bee244a87f50,0dc5f287-ae9a-42d0-b6f3-4700b205f47a,1211.95,2024-03-26 09:17:50,PayPal,toys & games,3,49,Spencerton,desktop,123.173.174.37,"44618 Mario Path Apt. 458
East Darrenland, WA 06653","44618 Mario Path Apt. 458
East Darrenland, WA 06653",1,25,9
